Chromagram_Mean,Chromagram_Median,Chromagram_Std,RootMeanSquare_Mean,RootMeanSquare_Median,RootMeanSquare_Std,SpectralCentroid_Mean,SpectralCentroid_Median,SpectralCentroid_Std,SpectralBandwidth_Mean,SpectralBandwidth_Median,SpectralBandwidth_Std,Rolloff_Mean,Rolloff_Median,Rolloff_Std,ZeroCrossingRate_Mean,ZeroCrossingRate_Median,ZeroCrossingRate_Std,MFCC1_Mean,MFCC1_Median,MFCC1_Std,MFCC2_Mean,MFCC2_Median,MFCC2_Std,MFCC3_Mean,MFCC3_Median,MFCC3_Std,MFCC4_Mean,MFCC4_Median,MFCC4_Std,MFCC5_Mean,MFCC5_Median,MFCC5_Std,MFCC6_Mean,MFCC6_Median,MFCC6_Std,MFCC7_Mean,MFCC7_Median,MFCC7_Std,MFCC8_Mean,MFCC8_Median,MFCC8_Std,MFCC9_Mean,MFCC9_Median,MFCC9_Std,MFCC10_Mean,MFCC10_Median,MFCC10_Std,MFCC11_Mean,MFCC11_Median,MFCC11_Std,MFCC12_Mean,MFCC12_Median,MFCC12_Std,MFCC13_Mean,MFCC13_Median,MFCC13_Std,MFCC14_Mean,MFCC14_Median,MFCC14_Std,MFCC15_Mean,MFCC15_Median,MFCC15_Std,MFCC16_Mean,MFCC16_Median,MFCC16_Std,MFCC17_Mean,MFCC17_Median,MFCC17_Std,MFCC18_Mean,MFCC18_Median,MFCC18_Std,MFCC19_Mean,MFCC19_Median,MFCC19_Std,MFCC20_Mean,MFCC20_Median,MFCC20_Std
0.20688476,0.20688476,0.0,0.064628616,0.064628616,0.0,2671.293003432831,2671.293003432831,0.0,2532.428118866147,2532.428118866147,0.0,5426.466878255208,5426.466878255208,0.0,0.10520991572627315,0.10520991572627315,0.0,-329.27408,-329.27408,0.0,15.696047,15.696047,0.0,-12.15113,-12.15113,0.0,-5.9162297,-5.9162297,0.0,-27.53748,-27.53748,0.0,1.1622595,1.1622595,0.0,-22.022545,-22.022545,0.0,-19.680014,-19.680014,0.0,-5.6490974,-5.6490974,0.0,-14.570177,-14.570177,0.0,-8.444287,-8.444287,0.0,-4.228104,-4.228104,0.0,3.352428,3.352428,0.0,3.572639,3.572639,0.0,7.3371773,7.3371773,0.0,20.724466,20.724466,0.0,-2.059904,-2.059904,0.0,13.279762,13.279762,0.0,10.091431,10.091431,0.0,1.148075,1.148075,0.0
0.20773688,0.20773688,0.0,0.05191191,0.05191191,0.0,2309.6767620997866,2309.6767620997866,0.0,2417.0868380105085,2417.0868380105085,0.0,4703.085835774739,4703.085835774739,0.0,0.09418402777777778,0.09418402777777778,0.0,-374.6822,-374.6822,0.0,30.672062,30.672062,0.0,-5.0846763,-5.0846763,0.0,2.0680964,2.0680964,0.0,-17.489998,-17.489998,0.0,-2.123947,-2.123947,0.0,-22.8583,-22.8583,0.0,-10.328361,-10.328361,0.0,-3.7121093,-3.7121093,0.0,-18.419312,-18.419312,0.0,-14.206225,-14.206225,0.0,-9.673722,-9.673722,0.0,-2.8504572,-2.8504572,0.0,0.9888484,0.9888484,0.0,4.5731025,4.5731025,0.0,16.769188,16.769188,0.0,-1.2452003,-1.2452003,0.0,-0.26765054,-0.26765054,0.0,1.757515,1.757515,0.0,-0.088216715,-0.088216715,0.0
0.20547071,0.20547071,0.0,0.055810817,0.055810817,0.0,2125.3905877766147,2125.3905877766147,0.0,2352.5450171143775,2352.5450171143775,0.0,4675.471496582031,4675.471496582031,0.0,0.07798710575810185,0.07798710575810185,0.0,-365.5837,-365.5837,0.0,40.431965,40.431965,0.0,-4.338869,-4.338869,0.0,-5.0302773,-5.0302773,0.0,-32.81651,-32.81651,0.0,2.453767,2.453767,0.0,-20.670353,-20.670353,0.0,-18.53857,-18.53857,0.0,-8.311945,-8.311945,0.0,-16.13508,-16.13508,0.0,-7.378315,-7.378315,0.0,-12.591211,-12.591211,0.0,-6.2065825,-6.2065825,0.0,-8.865019,-8.865019,0.0,-4.1964025,-4.1964025,0.0,17.411278,17.411278,0.0,9.756321,9.756321,0.0,29.3268,29.3268,0.0,21.63191,21.63191,0.0,2.2584193,2.2584193,0.0
0.30043656,0.30043656,0.0,0.02759207,0.02759207,0.0,1862.6232181022312,1862.6232181022312,0.0,2295.3155645853894,2295.3155645853894,0.0,3806.4173380533853,3806.4173380533853,0.0,0.0671352810329861,0.0671352810329861,0.0,-454.45645,-454.45645,0.0,46.79334,46.79334,0.0,7.2661495,7.2661495,0.0,9.037248,9.037248,0.0,-14.721028,-14.721028,0.0,3.389547,3.389547,0.0,-20.339462,-20.339462,0.0,-1.3011621,-1.3011621,0.0,-8.806908,-8.806908,0.0,-11.268331,-11.268331,0.0,-4.3458614,-4.3458614,0.0,-11.722468,-11.722468,0.0,-8.410902,-8.410902,0.0,-7.725345,-7.725345,0.0,-8.8061075,-8.8061075,0.0,-0.6812406,-0.6812406,0.0,-8.8974495,-8.8974495,0.0,-2.0947568,-2.0947568,0.0,-1.3168709,-1.3168709,0.0,-4.2978764,-4.2978764,0.0
0.2714272,0.2714272,0.0,0.017536508,0.017536508,0.0,1606.0045785258192,1606.0045785258192,0.0,2042.7749592147889,2042.7749592147889,0.0,3105.7408650716147,3105.7408650716147,0.0,0.061127839265046294,0.061127839265046294,0.0,-494.42505,-494.42505,0.0,78.17953,78.17953,0.0,11.482847,11.482847,0.0,12.885603,12.885603,0.0,-6.6093097,-6.6093097,0.0,5.3047295,5.3047295,0.0,-12.201805,-12.201805,0.0,1.0441215,1.0441215,0.0,-11.083911,-11.083911,0.0,-9.782062,-9.782062,0.0,-4.0823183,-4.0823183,0.0,-13.454128,-13.454128,0.0,-5.4956326,-5.4956326,0.0,-3.2406921,-3.2406921,0.0,-8.347961,-8.347961,0.0,-0.18805236,-0.18805236,0.0,-6.0956464,-6.0956464,0.0,-7.29896,-7.29896,0.0,-3.0121996,-3.0121996,0.0,-7.2420216,-7.2420216,0.0
0.23804924,0.23804924,0.0,0.049173452,0.049173452,0.0,2556.0375091837905,2556.0375091837905,0.0,2426.215691794719,2426.215691794719,0.0,5157.825215657552,5157.825215657552,0.0,0.11061039677372685,0.11061039677372685,0.0,-353.8004,-353.8004,0.0,28.359095,28.359095,0.0,-11.749097,-11.749097,0.0,-2.4248075,-2.4248075,0.0,-24.398024,-24.398024,0.0,4.9574566,4.9574566,0.0,-19.269094,-19.269094,0.0,-14.193059,-14.193059,0.0,-8.632716,-8.632716,0.0,-13.243993,-13.243993,0.0,-4.075298,-4.075298,0.0,-10.795293,-10.795293,0.0,-3.680026,-3.680026,0.0,-1.1295172,-1.1295172,0.0,1.817111,1.817111,0.0,13.853468,13.853468,0.0,-7.2220225,-7.2220225,0.0,1.791862,1.791862,0.0,3.5704248,3.5704248,0.0,5.0837483,5.0837483,0.0
0.20336537,0.20336537,0.0,0.05971798,0.05971798,0.0,2147.2233925442742,2147.2233925442742,0.0,2452.911140861457,2452.911140861457,0.0,4693.864440917969,4693.864440917969,0.0,0.07319810655381945,0.07319810655381945,0.0,-357.77267,-357.77267,0.0,34.924484,34.924484,0.0,-2.9680614,-2.9680614,0.0,4.6334558,4.6334558,0.0,-15.848214,-15.848214,0.0,-0.42698428,-0.42698428,0.0,-25.400454,-25.400454,0.0,-16.136543,-16.136543,0.0,-6.2999716,-6.2999716,0.0,-16.378134,-16.378134,0.0,-6.975058,-6.975058,0.0,-12.093366,-12.093366,0.0,-11.449563,-11.449563,0.0,-10.435913,-10.435913,0.0,-5.8550878,-5.8550878,0.0,10.442045,10.442045,0.0,-2.0188434,-2.0188434,0.0,16.010155,16.010155,0.0,17.182457,17.182457,0.0,7.5733066,7.5733066,0.0
0.3422245,0.3422245,0.0,0.023846252,0.023846252,0.0,2056.0584006219815,2056.0584006219815,0.0,2393.685569953846,2393.685569953846,0.0,4396.0133870442705,4396.0133870442705,0.0,0.07987467447916667,0.07987467447916667,0.0,-458.8525,-458.8525,0.0,45.143417,45.143417,0.0,-0.8668447,-0.8668447,0.0,7.6661854,7.6661854,0.0,-8.691335,-8.691335,0.0,3.3385472,3.3385472,0.0,-11.650758,-11.650758,0.0,-5.7746305,-5.7746305,0.0,-9.56918,-9.56918,0.0,-9.189544,-9.189544,0.0,-1.8543955,-1.8543955,0.0,-9.9567,-9.9567,0.0,-6.4121284,-6.4121284,0.0,-6.175895,-6.175895,0.0,-10.583866,-10.583866,0.0,2.4262617,2.4262617,0.0,-6.118054,-6.118054,0.0,1.065161,1.065161,0.0,2.7522264,2.7522264,0.0,2.5844831,2.5844831,0.0
0.2526931,0.2526931,0.0,0.044022106,0.044022106,0.0,2456.2684283352523,2456.2684283352523,0.0,2502.2114668540894,2502.2114668540894,0.0,5141.5008544921875,5141.5008544921875,0.0,0.09803602430555555,0.09803602430555555,0.0,-388.99478,-388.99478,0.0,25.567247,25.567247,0.0,-0.16177538,-0.16177538,0.0,7.6404734,7.6404734,0.0,-12.199141,-12.199141,0.0,4.911151,4.911151,0.0,-20.211014,-20.211014,0.0,-8.867301,-8.867301,0.0,-8.23255,-8.23255,0.0,-16.819853,-16.819853,0.0,-6.099005,-6.099005,0.0,-9.518504,-9.518504,0.0,-8.575435,-8.575435,0.0,-7.87783,-7.87783,0.0,-2.6415396,-2.6415396,0.0,7.704344,7.704344,0.0,-2.8694937,-2.8694937,0.0,6.2233124,6.2233124,0.0,8.375285,8.375285,0.0,2.8412867,2.8412867,0.0
0.20928188,0.20928188,0.0,0.04730123,0.04730123,0.0,2248.7886079516293,2248.7886079516293,0.0,2441.754264602951,2441.754264602951,0.0,5019.927978515625,5019.927978515625,0.0,0.07905748155381945,0.07905748155381945,0.0,-369.41446,-369.41446,0.0,35.515553,35.515553,0.0,-3.2875195,-3.2875195,0.0,13.8757715,13.8757715,0.0,-13.355268,-13.355268,0.0,4.666839,4.666839,0.0,-30.665884,-30.665884,0.0,-8.975368,-8.975368,0.0,-8.082398,-8.082398,0.0,-12.872557,-12.872557,0.0,-7.8874593,-7.8874593,0.0,-12.991033,-12.991033,0.0,-9.025281,-9.025281,0.0,-13.411564,-13.411564,0.0,-13.364404,-13.364404,0.0,2.845419,2.845419,0.0,-14.847185,-14.847185,0.0,2.8324854,2.8324854,0.0,8.3266,8.3266,0.0,-0.6424422,-0.6424422,0.0
0.30350727,0.30350727,0.0,0.049021546,0.049021546,0.0,2004.3092755670284,2004.3092755670284,0.0,2341.9024258836694,2341.9024258836694,0.0,4177.167256673177,4177.167256673177,0.0,0.06840232566550926,0.06840232566550926,0.0,-402.7717,-402.7717,0.0,35.016964,35.016964,0.0,-1.2302543,-1.2302543,0.0,6.7415075,6.7415075,0.0,-17.86599,-17.86599,0.0,4.272078,4.272078,0.0,-16.357546,-16.357546,0.0,-7.1066523,-7.1066523,0.0,-7.766361,-7.766361,0.0,-14.964732,-14.964732,0.0,-4.2390933,-4.2390933,0.0,-8.866253,-8.866253,0.0,-6.6846,-6.6846,0.0,-9.199798,-9.199798,0.0,-8.646211,-8.646211,0.0,-0.24600735,-0.24600735,0.0,-10.145713,-10.145713,0.0,2.666862,2.666862,0.0,8.846067,8.846067,0.0,11.522371,11.522371,0.0
0.37783286,0.37783286,0.0,0.04074781,0.04074781,0.0,2096.3504618930688,2096.3504618930688,0.0,2391.1749294427027,2391.1749294427027,0.0,4265.194193522136,4265.194193522136,0.0,0.08285296404803241,0.08285296404803241,0.0,-416.9032,-416.9032,0.0,25.277754,25.277754,0.0,-0.47901836,-0.47901836,0.0,5.6254497,5.6254497,0.0,-15.18416,-15.18416,0.0,3.1661463,3.1661463,0.0,-15.9364395,-15.9364395,0.0,-5.225708,-5.225708,0.0,-4.554791,-4.554791,0.0,-10.584009,-10.584009,0.0,-4.3480315,-4.3480315,0.0,-9.938043,-9.938043,0.0,-6.508771,-6.508771,0.0,-4.705324,-4.705324,0.0,-5.9843106,-5.9843106,0.0,2.516391,2.516391,0.0,-5.3377357,-5.3377357,0.0,1.4914477,1.4914477,0.0,4.9182706,4.9182706,0.0,1.5699939,1.5699939,0.0
0.3391154,0.3391154,0.0,0.02672606,0.02672606,0.0,1876.2117086601045,1876.2117086601045,0.0,2336.6932056038577,2336.6932056038577,0.0,3937.1866861979165,3937.1866861979165,0.0,0.06338727032696759,0.06338727032696759,0.0,-470.29376,-470.29376,0.0,42.00747,42.00747,0.0,3.7144957,3.7144957,0.0,5.532138,5.532138,0.0,-11.953505,-11.953505,0.0,7.4159217,7.4159217,0.0,-13.2425785,-13.2425785,0.0,-4.726872,-4.726872,0.0,-8.824183,-8.824183,0.0,-8.547926,-8.547926,0.0,-4.5534296,-4.5534296,0.0,-11.405181,-11.405181,0.0,-8.314528,-8.314528,0.0,-5.977959,-5.977959,0.0,-10.424139,-10.424139,0.0,-0.461707,-0.461707,0.0,-9.746979,-9.746979,0.0,-2.896517,-2.896517,0.0,-0.5072299,-0.5072299,0.0,-0.7994634,-0.7994634,0.0
0.2228562,0.2228562,0.0,0.047968406,0.047968406,0.0,2197.5798997880634,2197.5798997880634,0.0,2385.6497484977676,2385.6497484977676,0.0,4624.2055257161455,4624.2055257161455,0.0,0.08848289207175926,0.08848289207175926,0.0,-354.3311,-354.3311,0.0,42.965366,42.965366,0.0,0.69691765,0.69691765,0.0,12.683508,12.683508,0.0,-13.1125145,-13.1125145,0.0,1.3399228,1.3399228,0.0,-21.886923,-21.886923,0.0,-6.0234203,-6.0234203,0.0,-8.269224,-8.269224,0.0,-13.610781,-13.610781,0.0,-3.5451536,-3.5451536,0.0,-14.43796,-14.43796,0.0,-8.263702,-8.263702,0.0,-10.790642,-10.790642,0.0,-10.160976,-10.160976,0.0,2.1961222,2.1961222,0.0,-13.626449,-13.626449,0.0,-5.1542797,-5.1542797,0.0,1.1566085,1.1566085,0.0,-2.6683788,-2.6683788,0.0
0.27352035,0.27352035,0.0,0.056195263,0.056195263,0.0,2299.0347199691055,2299.0347199691055,0.0,2438.021732899277,2438.021732899277,0.0,4760.532633463542,4760.532633463542,0.0,0.08478348343460648,0.08478348343460648,0.0,-370.0529,-370.0529,0.0,23.197704,23.197704,0.0,-11.414625,-11.414625,0.0,-0.11206775,-0.11206775,0.0,-20.915548,-20.915548,0.0,-1.727173,-1.727173,0.0,-22.856455,-22.856455,0.0,-14.873576,-14.873576,0.0,-3.6800842,-3.6800842,0.0,-14.30811,-14.30811,0.0,-7.9919763,-7.9919763,0.0,-9.020002,-9.020002,0.0,-3.9860036,-3.9860036,0.0,-6.8606,-6.8606,0.0,-6.091363,-6.091363,0.0,13.541477,13.541477,0.0,4.3945336,4.3945336,0.0,27.23494,27.23494,0.0,25.244368,25.244368,0.0,11.2643385,11.2643385,0.0
0.26947364,0.26947364,0.0,0.033912517,0.033912517,0.0,2034.723320128932,2034.723320128932,0.0,2291.6362152757188,2291.6362152757188,0.0,4154.2633056640625,4154.2633056640625,0.0,0.08102869104456019,0.08102869104456019,0.0,-416.18054,-416.18054,0.0,46.521683,46.521683,0.0,-1.3362689,-1.3362689,0.0,4.2426677,4.2426677,0.0,-21.751986,-21.751986,0.0,1.733764,1.733764,0.0,-13.540936,-13.540936,0.0,-9.29725,-9.29725,0.0,-14.507755,-14.507755,0.0,-14.637891,-14.637891,0.0,-4.245219,-4.245219,0.0,-12.897355,-12.897355,0.0,-7.42228,-7.42228,0.0,-8.189471,-8.189471,0.0,-9.472331,-9.472331,0.0,4.380778,4.380778,0.0,-3.3730218,-3.3730218,0.0,5.1010976,5.1010976,0.0,11.269283,11.269283,0.0,6.610329,6.610329,0.0
0.5875478,0.5875478,0.0,0.009081901,0.009081901,0.0,1593.1179817220489,1593.1179817220489,0.0,2425.736443816401,2425.736443816401,0.0,3460.8891805013022,3460.8891805013022,0.0,0.033454047309027776,0.033454047309027776,0.0,-613.51843,-613.51843,0.0,22.755697,22.755697,0.0,3.8883939,3.8883939,0.0,12.771553,12.771553,0.0,-2.738726,-2.738726,0.0,4.2870383,4.2870383,0.0,-5.272131,-5.272131,0.0,1.2147332,1.2147332,0.0,-2.9174082,-2.9174082,0.0,-1.0053287,-1.0053287,0.0,0.7492345,0.7492345,0.0,-3.0852754,-3.0852754,0.0,-3.1171575,-3.1171575,0.0,-2.3500392,-2.3500392,0.0,-3.9890058,-3.9890058,0.0,0.76929045,0.76929045,0.0,-1.6209645,-1.6209645,0.0,-0.06572293,-0.06572293,0.0,-0.57849246,-0.57849246,0.0,-1.4984941,-1.4984941,0.0
0.19687846,0.19687846,0.0,0.062478058,0.062478058,0.0,2314.3819689998472,2314.3819689998472,0.0,2432.811423848531,2432.811423848531,0.0,4801.505533854167,4801.505533854167,0.0,0.08554868344907407,0.08554868344907407,0.0,-346.8595,-346.8595,0.0,29.72145,29.72145,0.0,-4.148812,-4.148812,0.0,4.9735537,4.9735537,0.0,-16.110172,-16.110172,0.0,0.3751427,0.3751427,0.0,-25.59938,-25.59938,0.0,-14.862309,-14.862309,0.0,-6.6333823,-6.6333823,0.0,-17.74265,-17.74265,0.0,-8.97725,-8.97725,0.0,-11.744017,-11.744017,0.0,-6.358721,-6.358721,0.0,-5.765856,-5.765856,0.0,-0.76583695,-0.76583695,0.0,10.595262,10.595262,0.0,-4.4628243,-4.4628243,0.0,11.3883295,11.3883295,0.0,8.015727,8.015727,0.0,0.5157547,0.5157547,0.0
0.48785278,0.48785278,0.0,0.01643581,0.01643581,0.0,1998.3996095879518,1998.3996095879518,0.0,2533.3241664185693,2533.3241664185693,0.0,4681.67724609375,4681.67724609375,0.0,0.058564362702546294,0.058564362702546294,0.0,-518.3581,-518.3581,0.0,37.04255,37.04255,0.0,5.287986,5.287986,0.0,15.201687,15.201687,0.0,1.3745941,1.3745941,0.0,7.378724,7.378724,0.0,-8.328116,-8.328116,0.0,-0.63871485,-0.63871485,0.0,-2.2419622,-2.2419622,0.0,-1.4307313,-1.4307313,0.0,0.25285226,0.25285226,0.0,-2.0229666,-2.0229666,0.0,-2.466176,-2.466176,0.0,-2.8630755,-2.8630755,0.0,-1.9449968,-1.9449968,0.0,1.987979,1.987979,0.0,-3.6856294,-3.6856294,0.0,0.4328734,0.4328734,0.0,-0.9091759,-0.9091759,0.0,-1.6156386,-1.6156386,0.0
0.24307406,0.24307406,0.0,0.05698328,0.05698328,0.0,2448.0776817189053,2448.0776817189053,0.0,2511.9645770169923,2511.9645770169923,0.0,5146.111551920573,5146.111551920573,0.0,0.08723280164930555,0.08723280164930555,0.0,-363.07474,-363.07474,0.0,26.437202,26.437202,0.0,-4.8896546,-4.8896546,0.0,-2.4950392,-2.4950392,0.0,-20.00236,-20.00236,0.0,0.48748022,0.48748022,0.0,-25.341276,-25.341276,0.0,-15.046798,-15.046798,0.0,-4.834766,-4.834766,0.0,-15.886239,-15.886239,0.0,-7.805699,-7.805699,0.0,-10.671162,-10.671162,0.0,-5.3612313,-5.3612313,0.0,-10.7429085,-10.7429085,0.0,-5.4809656,-5.4809656,0.0,12.874282,12.874282,0.0,8.082383,8.082383,0.0,32.777225,32.777225,0.0,31.501432,31.501432,0.0,14.074831,14.074831,0.0
0.38892558,0.38892558,0.0,0.03387015,0.03387015,0.0,1910.0279905109837,1910.0279905109837,0.0,2358.2889044890417,2358.2889044890417,0.0,4186.887105305989,4186.887105305989,0.0,0.06464527271412036,0.06464527271412036,0.0,-444.32443,-444.32443,0.0,39.42856,39.42856,0.0,-2.3218968,-2.3218968,0.0,8.0441,8.0441,0.0,-21.39078,-21.39078,0.0,1.7034149,1.7034149,0.0,-6.7181864,-6.7181864,0.0,-2.4253244,-2.4253244,0.0,-10.264094,-10.264094,0.0,-10.687898,-10.687898,0.0,1.3811868,1.3811868,0.0,-10.03285,-10.03285,0.0,-1.4882795,-1.4882795,0.0,-7.4303455,-7.4303455,0.0,-8.530591,-8.530591,0.0,0.51654303,0.51654303,0.0,-2.6256487,-2.6256487,0.0,3.9044962,3.9044962,0.0,8.74467,8.74467,0.0,3.7894504,3.7894504,0.0
0.4239532,0.4239532,0.0,0.027951453,0.027951453,0.0,2079.3039660178724,2079.3039660178724,0.0,2329.775930405371,2329.775930405371,0.0,4019.481404622396,4019.481404622396,0.0,0.09166915328414352,0.09166915328414352,0.0,-463.52856,-463.52856,0.0,34.95167,34.95167,0.0,9.315249,9.315249,0.0,4.059665,4.059665,0.0,-17.331223,-17.331223,0.0,6.390624,6.390624,0.0,-10.869171,-10.869171,0.0,-2.6226523,-2.6226523,0.0,-11.665349,-11.665349,0.0,-8.301995,-8.301995,0.0,-3.5210035,-3.5210035,0.0,-8.596684,-8.596684,0.0,-2.483444,-2.483444,0.0,-4.138969,-4.138969,0.0,-9.420336,-9.420336,0.0,3.128624,3.128624,0.0,-8.223428,-8.223428,0.0,-0.7057329,-0.7057329,0.0,5.870029,5.870029,0.0,5.039673,5.039673,0.0
0.31746706,0.31746706,0.0,0.051224023,0.051224023,0.0,1993.276658932713,1993.276658932713,0.0,2337.2142594367333,2337.2142594367333,0.0,4136.867268880208,4136.867268880208,0.0,0.07563160083912036,0.07563160083912036,0.0,-407.3651,-407.3651,0.0,29.22588,29.22588,0.0,-0.3665073,-0.3665073,0.0,-1.5056099,-1.5056099,0.0,-27.252012,-27.252012,0.0,3.0302994,3.0302994,0.0,-15.502923,-15.502923,0.0,-9.653718,-9.653718,0.0,-7.7053814,-7.7053814,0.0,-11.305809,-11.305809,0.0,-4.8585386,-4.8585386,0.0,-10.172558,-10.172558,0.0,-5.3684883,-5.3684883,0.0,-7.623306,-7.623306,0.0,-7.1198893,-7.1198893,0.0,9.9664135,9.9664135,0.0,5.6565847,5.6565847,0.0,22.040789,22.040789,0.0,22.068754,22.068754,0.0,9.996724,9.996724,0.0
0.4153146,0.4153146,0.0,0.038065072,0.038065072,0.0,2155.453974319147,2155.453974319147,0.0,2451.343815595154,2451.343815595154,0.0,4535.4807535807295,4535.4807535807295,0.0,0.0775485568576389,0.0775485568576389,0.0,-435.8871,-435.8871,0.0,13.42761,13.42761,0.0,-6.8497214,-6.8497214,0.0,1.276448,1.276448,0.0,-15.539605,-15.539605,0.0,6.1065006,6.1065006,0.0,-15.795663,-15.795663,0.0,-9.103622,-9.103622,0.0,-4.3409667,-4.3409667,0.0,-7.950329,-7.950329,0.0,-5.196392,-5.196392,0.0,-7.6745763,-7.6745763,0.0,-5.741583,-5.741583,0.0,-2.0736136,-2.0736136,0.0,6.07633,6.07633,0.0,18.998325,18.998325,0.0,11.652302,11.652302,0.0,15.742383,15.742383,0.0,6.030262,6.030262,0.0,-6.5922174,-6.5922174,0.0
0.2338092,0.2338092,0.0,0.06206085,0.06206085,0.0,2111.14451160276,2111.14451160276,0.0,2370.815681776034,2370.815681776034,0.0,4473.1740315755205,4473.1740315755205,0.0,0.07673362449363426,0.07673362449363426,0.0,-371.91888,-371.91888,0.0,39.439404,39.439404,0.0,-3.3585598,-3.3585598,0.0,-6.258319,-6.258319,0.0,-27.845304,-27.845304,0.0,3.9281526,3.9281526,0.0,-13.364848,-13.364848,0.0,-14.144245,-14.144245,0.0,-9.490266,-9.490266,0.0,-14.456423,-14.456423,0.0,-5.7795496,-5.7795496,0.0,-11.691809,-11.691809,0.0,-6.723815,-6.723815,0.0,-6.4434204,-6.4434204,0.0,2.911636,2.911636,0.0,21.917131,21.917131,0.0,8.636712,8.636712,0.0,18.386314,18.386314,0.0,8.792311,8.792311,0.0,-2.4986439,-2.4986439,0.0
0.31500983,0.31500983,0.0,0.042912643,0.042912643,0.0,2237.6188163065053,2237.6188163065053,0.0,2379.302567470966,2379.302567470966,0.0,4601.8747965494795,4601.8747965494795,0.0,0.0903354220920139,0.0903354220920139,0.0,-386.38354,-386.38354,0.0,29.113516,29.113516,0.0,-5.2474303,-5.2474303,0.0,4.9331427,4.9331427,0.0,-17.20608,-17.20608,0.0,3.6271083,3.6271083,0.0,-18.696424,-18.696424,0.0,-11.967042,-11.967042,0.0,-6.334409,-6.334409,0.0,-13.042645,-13.042645,0.0,-5.4061847,-5.4061847,0.0,-10.365611,-10.365611,0.0,-7.3243217,-7.3243217,0.0,-6.037625,-6.037625,0.0,-3.6010916,-3.6010916,0.0,8.356893,8.356893,0.0,-4.126905,-4.126905,0.0,9.58821,9.58821,0.0,9.948073,9.948073,0.0,2.7967513,2.7967513,0.0
0.6287842,0.6287842,0.0,0.0045810523,0.0045810523,0.0,1383.3950736416266,1383.3950736416266,0.0,2347.7151815912484,2347.7151815912484,0.0,2657.1823120117188,2657.1823120117188,0.0,0.028689914279513888,0.028689914279513888,0.0,-678.6683,-678.6683,0.0,21.39893,21.39893,0.0,5.2329063,5.2329063,0.0,13.846007,13.846007,0.0,3.21601,3.21601,0.0,4.141838,4.141838,0.0,-8.776137,-8.776137,0.0,2.4019911,2.4019911,0.0,-0.59330255,-0.59330255,0.0,0.106645375,0.106645375,0.0,-2.2011585,-2.2011585,0.0,-3.2249315,-3.2249315,0.0,0.9910295,0.9910295,0.0,-0.80013263,-0.80013263,0.0,-3.6135554,-3.6135554,0.0,3.5991178,3.5991178,0.0,-1.5379552,-1.5379552,0.0,2.7219052,2.7219052,0.0,4.593485,4.593485,0.0,-0.5829517,-0.5829517,0.0
0.35902283,0.35902283,0.0,0.020143166,0.020143166,0.0,2150.5044744826823,2150.5044744826823,0.0,2290.9067992649634,2290.9067992649634,0.0,4090.0126139322915,4090.0126139322915,0.0,0.09293845847800926,0.09293845847800926,0.0,-467.8379,-467.8379,0.0,43.994205,43.994205,0.0,5.6953387,5.6953387,0.0,13.519861,13.519861,0.0,-5.2053323,-5.2053323,0.0,7.026571,7.026571,0.0,-12.405031,-12.405031,0.0,-2.1257362,-2.1257362,0.0,-5.9442263,-5.9442263,0.0,-10.192449,-10.192449,0.0,-2.8149197,-2.8149197,0.0,-9.8508215,-9.8508215,0.0,-8.5222435,-8.5222435,0.0,-7.0696177,-7.0696177,0.0,-6.664381,-6.664381,0.0,-0.5622135,-0.5622135,0.0,-6.4709835,-6.4709835,0.0,-5.116376,-5.116376,0.0,-1.1109036,-1.1109036,0.0,-6.7121954,-6.7121954,0.0
0.23825596,0.23825596,0.0,0.05501841,0.05501841,0.0,2337.8101040195183,2337.8101040195183,0.0,2420.593314934527,2420.593314934527,0.0,4882.678731282552,4882.678731282552,0.0,0.08516551830150464,0.08516551830150464,0.0,-363.49362,-363.49362,0.0,29.219004,29.219004,0.0,-7.3898354,-7.3898354,0.0,-0.8295769,-0.8295769,0.0,-19.287325,-19.287325,0.0,0.8365713,0.8365713,0.0,-24.265749,-24.265749,0.0,-15.720497,-15.720497,0.0,-7.4244475,-7.4244475,0.0,-15.863401,-15.863401,0.0,-7.244049,-7.244049,0.0,-11.800908,-11.800908,0.0,-8.651506,-8.651506,0.0,-9.918829,-9.918829,0.0,-8.42279,-8.42279,0.0,9.155034,9.155034,0.0,0.5386941,0.5386941,0.0,26.116348,26.116348,0.0,29.384897,29.384897,0.0,15.89958,15.89958,0.0
0.21346453,0.21346453,0.0,0.060402706,0.060402706,0.0,2800.898499003743,2800.898499003743,0.0,2507.869718159479,2507.869718159479,0.0,5613.785807291667,5613.785807291667,0.0,0.11910558629918981,0.11910558629918981,0.0,-336.56662,-336.56662,0.0,9.467093,9.467093,0.0,-9.808809,-9.808809,0.0,4.46042,4.46042,0.0,-23.952333,-23.952333,0.0,0.76804566,0.76804566,0.0,-28.970686,-28.970686,0.0,-19.203753,-19.203753,0.0,-2.517918,-2.517918,0.0,-18.442333,-18.442333,0.0,-10.492567,-10.492567,0.0,-0.75954175,-0.75954175,0.0,9.598682,9.598682,0.0,7.0016785,7.0016785,0.0,2.5975091,2.5975091,0.0,18.705864,18.705864,0.0,-1.3436834,-1.3436834,0.0,11.515017,11.515017,0.0,15.1491785,15.1491785,0.0,3.492987,3.492987,0.0
