Chromagram_Mean,Chromagram_Median,Chromagram_Std,RootMeanSquare_Mean,RootMeanSquare_Median,RootMeanSquare_Std,SpectralCentroid_Mean,SpectralCentroid_Median,SpectralCentroid_Std,SpectralBandwidth_Mean,SpectralBandwidth_Median,SpectralBandwidth_Std,Rolloff_Mean,Rolloff_Median,Rolloff_Std,ZeroCrossingRate_Mean,ZeroCrossingRate_Median,ZeroCrossingRate_Std,MFCC1_Mean,MFCC1_Median,MFCC1_Std,MFCC2_Mean,MFCC2_Median,MFCC2_Std,MFCC3_Mean,MFCC3_Median,MFCC3_Std,MFCC4_Mean,MFCC4_Median,MFCC4_Std,MFCC5_Mean,MFCC5_Median,MFCC5_Std,MFCC6_Mean,MFCC6_Median,MFCC6_Std,MFCC7_Mean,MFCC7_Median,MFCC7_Std,MFCC8_Mean,MFCC8_Median,MFCC8_Std,MFCC9_Mean,MFCC9_Median,MFCC9_Std,MFCC10_Mean,MFCC10_Median,MFCC10_Std,MFCC11_Mean,MFCC11_Median,MFCC11_Std,MFCC12_Mean,MFCC12_Median,MFCC12_Std,MFCC13_Mean,MFCC13_Median,MFCC13_Std,MFCC14_Mean,MFCC14_Median,MFCC14_Std,MFCC15_Mean,MFCC15_Median,MFCC15_Std,MFCC16_Mean,MFCC16_Median,MFCC16_Std,MFCC17_Mean,MFCC17_Median,MFCC17_Std,MFCC18_Mean,MFCC18_Median,MFCC18_Std,MFCC19_Mean,MFCC19_Median,MFCC19_Std,MFCC20_Mean,MFCC20_Median,MFCC20_Std
0.22607577,0.22607577,0.0,0.0658817,0.0658817,0.0,2428.1585803787393,2428.1585803787393,0.0,2294.870092447496,2294.870092447496,0.0,4790.53955078125,4790.53955078125,0.0,0.10653460467303241,0.10653460467303241,0.0,-317.59744,-317.59744,0.0,43.077785,43.077785,0.0,-3.378904,-3.378904,0.0,13.294881,13.294881,0.0,-13.713142,-13.713142,0.0,3.6799412,3.6799412,0.0,-25.053467,-25.053467,0.0,-10.587883,-10.587883,0.0,-11.4112015,-11.4112015,0.0,-22.631529,-22.631529,0.0,-5.119211,-5.119211,0.0,-10.012364,-10.012364,0.0,-9.532465,-9.532465,0.0,-10.314648,-10.314648,0.0,-10.636061,-10.636061,0.0,-1.1580262,-1.1580262,0.0,-9.546934,-9.546934,0.0,-0.77303797,-0.77303797,0.0,6.44621,6.44621,0.0,5.333676,5.333676,0.0
0.32973915,0.32973915,0.0,0.04025588,0.04025588,0.0,1911.103031865935,1911.103031865935,0.0,2213.187228742328,2213.187228742328,0.0,3862.9669189453125,3862.9669189453125,0.0,0.062337239583333336,0.062337239583333336,0.0,-388.3179,-388.3179,0.0,56.915127,56.915127,0.0,-8.2986555,-8.2986555,0.0,23.841936,23.841936,0.0,6.9356303,6.9356303,0.0,-2.226755,-2.226755,0.0,-18.906147,-18.906147,0.0,1.8005182,1.8005182,0.0,-7.1025505,-7.1025505,0.0,-10.415936,-10.415936,0.0,-7.20912,-7.20912,0.0,-10.750682,-10.750682,0.0,-2.524545,-2.524545,0.0,-3.552678,-3.552678,0.0,-13.741059,-13.741059,0.0,3.0437338,3.0437338,0.0,-5.69617,-5.69617,0.0,-6.1451573,-6.1451573,0.0,0.84477943,0.84477943,0.0,-5.3613486,-5.3613486,0.0
0.5431051,0.5431051,0.0,0.032728605,0.032728605,0.0,1569.8670299622604,1569.8670299622604,0.0,2352.017914442076,2352.017914442076,0.0,3238.7532552083335,3238.7532552083335,0.0,0.040630199291087965,0.040630199291087965,0.0,-446.3766,-446.3766,0.0,28.252241,28.252241,0.0,-4.163703,-4.163703,0.0,4.5609612,4.5609612,0.0,-8.648637,-8.648637,0.0,0.8361123,0.8361123,0.0,-7.5230317,-7.5230317,0.0,-4.7298455,-4.7298455,0.0,-4.579766,-4.579766,0.0,-9.305676,-9.305676,0.0,-1.2633061,-1.2633061,0.0,-5.5571775,-5.5571775,0.0,-6.037743,-6.037743,0.0,-5.1113763,-5.1113763,0.0,-4.5646687,-4.5646687,0.0,2.4730406,2.4730406,0.0,-5.8550415,-5.8550415,0.0,-2.881932,-2.881932,0.0,0.27869,0.27869,0.0,-3.2118773,-3.2118773,0.0
0.37566313,0.37566313,0.0,0.05093565,0.05093565,0.0,2091.642462260567,2091.642462260567,0.0,2367.222771379333,2367.222771379333,0.0,4303.849283854167,4303.849283854167,0.0,0.0817294650607639,0.0817294650607639,0.0,-381.65918,-381.65918,0.0,36.552666,36.552666,0.0,-4.0465045,-4.0465045,0.0,7.4510136,7.4510136,0.0,-16.366152,-16.366152,0.0,-0.77000785,-0.77000785,0.0,-11.622224,-11.622224,0.0,-7.248156,-7.248156,0.0,-6.636312,-6.636312,0.0,-11.8372555,-11.8372555,0.0,-4.7659607,-4.7659607,0.0,-7.8022723,-7.8022723,0.0,-6.125128,-6.125128,0.0,-8.02513,-8.02513,0.0,-9.207818,-9.207818,0.0,2.5317087,2.5317087,0.0,-10.724274,-10.724274,0.0,-2.3350909,-2.3350909,0.0,5.7947307,5.7947307,0.0,3.6708882,3.6708882,0.0
0.35835677,0.35835677,0.0,0.034895748,0.034895748,0.0,1622.5232947655475,1622.5232947655475,0.0,2203.369961363487,2203.369961363487,0.0,3342.7556355794272,3342.7556355794272,0.0,0.0491943359375,0.0491943359375,0.0,-386.33542,-386.33542,0.0,85.33663,85.33663,0.0,7.505301,7.505301,0.0,10.846495,10.846495,0.0,6.0460835,6.0460835,0.0,13.882207,13.882207,0.0,-13.839274,-13.839274,0.0,5.802636,5.802636,0.0,0.09111074,0.09111074,0.0,-0.5884194,-0.5884194,0.0,0.2571272,0.2571272,0.0,-6.9108706,-6.9108706,0.0,-10.579009,-10.579009,0.0,-1.8280512,-1.8280512,0.0,-11.359054,-11.359054,0.0,7.3471556,7.3471556,0.0,-9.679432,-9.679432,0.0,-0.41804174,-0.41804174,0.0,-1.7384064,-1.7384064,0.0,-3.229799,-3.229799,0.0
0.5057559,0.5057559,0.0,0.03320809,0.03320809,0.0,1352.6809862747698,1352.6809862747698,0.0,2189.6485978401493,2189.6485978401493,0.0,2392.9519653320312,2392.9519653320312,0.0,0.033057318793402776,0.033057318793402776,0.0,-462.29205,-462.29205,0.0,57.64566,57.64566,0.0,4.8679476,4.8679476,0.0,6.958002,6.958002,0.0,-1.3470311,-1.3470311,0.0,-0.9459278,-0.9459278,0.0,-1.4705423,-1.4705423,0.0,0.584632,0.584632,0.0,-4.8080635,-4.8080635,0.0,-5.75492,-5.75492,0.0,0.8660089,0.8660089,0.0,-7.635034,-7.635034,0.0,-2.3406281,-2.3406281,0.0,-4.076775,-4.076775,0.0,-3.826996,-3.826996,0.0,-0.06183949,-0.06183949,0.0,-4.0890703,-4.0890703,0.0,-4.2885394,-4.2885394,0.0,-2.6012998,-2.6012998,0.0,-1.5724787,-1.5724787,0.0
0.29045978,0.29045978,0.0,0.058672737,0.058672737,0.0,1722.931114485304,1722.931114485304,0.0,2098.009996273781,2098.009996273781,0.0,3410.7696533203125,3410.7696533203125,0.0,0.05964604130497685,0.05964604130497685,0.0,-348.02502,-348.02502,0.0,67.96061,67.96061,0.0,-6.237101,-6.237101,0.0,13.469911,13.469911,0.0,-11.541206,-11.541206,0.0,-0.10698339,-0.10698339,0.0,-11.491133,-11.491133,0.0,-3.2863543,-3.2863543,0.0,-11.357019,-11.357019,0.0,-11.815181,-11.815181,0.0,-2.9157872,-2.9157872,0.0,-14.242975,-14.242975,0.0,-6.4622917,-6.4622917,0.0,-9.220026,-9.220026,0.0,-10.60004,-10.60004,0.0,-4.359256,-4.359256,0.0,-6.467794,-6.467794,0.0,-6.1805105,-6.1805105,0.0,-2.5248508,-2.5248508,0.0,-8.0787945,-8.0787945,0.0
0.3350233,0.3350233,0.0,0.06014803,0.06014803,0.0,2259.6666661810123,2259.6666661810123,0.0,2497.8714871172742,2497.8714871172742,0.0,4777.754211425781,4777.754211425781,0.0,0.07322184244791667,0.07322184244791667,0.0,-358.7408,-358.7408,0.0,29.626253,29.626253,0.0,-3.582469,-3.582469,0.0,10.978681,10.978681,0.0,-13.481995,-13.481995,0.0,2.7670267,2.7670267,0.0,-18.094278,-18.094278,0.0,-8.631511,-8.631511,0.0,-5.992034,-5.992034,0.0,-14.673593,-14.673593,0.0,-2.5936053,-2.5936053,0.0,-11.476478,-11.476478,0.0,-9.160918,-9.160918,0.0,-8.094229,-8.094229,0.0,-9.817724,-9.817724,0.0,-0.638294,-0.638294,0.0,-9.481441,-9.481441,0.0,-1.7421844,-1.7421844,0.0,5.2022038,5.2022038,0.0,2.8630428,2.8630428,0.0
0.38979322,0.38979322,0.0,0.05156378,0.05156378,0.0,1953.9443331961259,1953.9443331961259,0.0,2303.571647095924,2303.571647095924,0.0,3967.4677530924478,3967.4677530924478,0.0,0.0698863841869213,0.0698863841869213,0.0,-357.72614,-357.72614,0.0,51.468903,51.468903,0.0,-6.0421877,-6.0421877,0.0,18.685413,18.685413,0.0,1.8540571,1.8540571,0.0,-2.6690738,-2.6690738,0.0,-11.582324,-11.582324,0.0,2.9776046,2.9776046,0.0,-10.950578,-10.950578,0.0,-1.3395562,-1.3395562,0.0,-1.4611136,-1.4611136,0.0,-9.210366,-9.210366,0.0,-3.1697817,-3.1697817,0.0,-6.334208,-6.334208,0.0,-8.8202095,-8.8202095,0.0,2.033096,2.033096,0.0,-8.608589,-8.608589,0.0,-6.38809,-6.38809,0.0,-4.7002654,-4.7002654,0.0,-6.249833,-6.249833,0.0
0.2505013,0.2505013,0.0,0.0782875,0.0782875,0.0,2311.111697345758,2311.111697345758,0.0,2470.3932680300186,2470.3932680300186,0.0,4934.717305501302,4934.717305501302,0.0,0.08399454752604167,0.08399454752604167,0.0,-322.4752,-322.4752,0.0,35.57078,35.57078,0.0,2.4741697,2.4741697,0.0,-2.2751403,-2.2751403,0.0,-26.340422,-26.340422,0.0,1.6042873,1.6042873,0.0,-21.233513,-21.233513,0.0,-13.305853,-13.305853,0.0,-10.180093,-10.180093,0.0,-13.959546,-13.959546,0.0,-4.7349977,-4.7349977,0.0,-9.671627,-9.671627,0.0,-8.249937,-8.249937,0.0,-9.818312,-9.818312,0.0,-13.713551,-13.713551,0.0,5.020536,5.020536,0.0,-4.3200703,-4.3200703,0.0,16.851353,16.851353,0.0,20.681217,20.681217,0.0,15.881967,15.881967,0.0
0.3689742,0.3689742,0.0,0.033250205,0.033250205,0.0,1438.9619185911595,1438.9619185911595,0.0,2053.1124790724916,2053.1124790724916,0.0,2598.4893798828125,2598.4893798828125,0.0,0.05242919921875,0.05242919921875,0.0,-433.72824,-433.72824,0.0,85.6413,85.6413,0.0,17.689682,17.689682,0.0,18.672318,18.672318,0.0,13.165116,13.165116,0.0,3.9758406,3.9758406,0.0,-6.8753266,-6.8753266,0.0,3.4090497,3.4090497,0.0,-2.827654,-2.827654,0.0,-5.5326133,-5.5326133,0.0,-4.501717,-4.501717,0.0,-4.263981,-4.263981,0.0,-6.3844614,-6.3844614,0.0,-4.4111166,-4.4111166,0.0,-6.7321496,-6.7321496,0.0,6.0291667,6.0291667,0.0,-5.5532045,-5.5532045,0.0,-2.5681784,-2.5681784,0.0,-1.1938481,-1.1938481,0.0,-1.048096,-1.048096,0.0
0.25756696,0.25756696,0.0,0.06489466,0.06489466,0.0,2247.6841653360775,2247.6841653360775,0.0,2444.8844627403273,2444.8844627403273,0.0,4789.4927978515625,4789.4927978515625,0.0,0.08448508933738426,0.08448508933738426,0.0,-332.83817,-332.83817,0.0,43.16141,43.16141,0.0,-0.1336848,-0.1336848,0.0,0.865114,0.865114,0.0,-22.136486,-22.136486,0.0,1.4838219,1.4838219,0.0,-17.530052,-17.530052,0.0,-11.908111,-11.908111,0.0,-9.486284,-9.486284,0.0,-12.6374855,-12.6374855,0.0,-3.6571817,-3.6571817,0.0,-10.89116,-10.89116,0.0,-8.386066,-8.386066,0.0,-9.485052,-9.485052,0.0,-13.508661,-13.508661,0.0,4.8016663,4.8016663,0.0,-9.154848,-9.154848,0.0,9.543345,9.543345,0.0,15.056914,15.056914,0.0,11.141158,11.141158,0.0
0.87993896,0.87993896,0.0,0.002077139,0.002077139,0.0,1133.013944319924,1133.013944319924,0.0,2479.119952142389,2479.119952142389,0.0,2641.5059407552085,2641.5059407552085,0.0,0.006351047092013889,0.006351047092013889,0.0,-683.56586,-683.56586,0.0,11.8413315,11.8413315,0.0,3.9726958,3.9726958,0.0,4.3205533,4.3205533,0.0,4.409048,4.409048,0.0,4.181586,4.181586,0.0,2.7962759,2.7962759,0.0,3.8224516,3.8224516,0.0,2.3188736,2.3188736,0.0,3.1135728,3.1135728,0.0,3.7851512,3.7851512,0.0,2.5528226,2.5528226,0.0,3.0449393,3.0449393,0.0,3.5925734,3.5925734,0.0,2.800444,2.800444,0.0,4.0818276,4.0818276,0.0,2.9889662,2.9889662,0.0,2.7851684,2.7851684,0.0,3.4559994,3.4559994,0.0,3.3354802,3.3354802,0.0
0.22316398,0.22316398,0.0,0.06715843,0.06715843,0.0,2404.267969136076,2404.267969136076,0.0,2526.3546089755114,2526.3546089755114,0.0,5127.6438395182295,5127.6438395182295,0.0,0.08476539894386574,0.08476539894386574,0.0,-324.57245,-324.57245,0.0,31.56035,31.56035,0.0,-7.553466,-7.553466,0.0,5.3702416,5.3702416,0.0,-19.89285,-19.89285,0.0,-2.3582563,-2.3582563,0.0,-28.62305,-28.62305,0.0,-18.152424,-18.152424,0.0,-4.7523127,-4.7523127,0.0,-21.499144,-21.499144,0.0,-6.03919,-6.03919,0.0,-15.540962,-15.540962,0.0,-10.597833,-10.597833,0.0,-7.1561313,-7.1561313,0.0,-9.879566,-9.879566,0.0,3.539272,3.539272,0.0,-12.465517,-12.465517,0.0,11.081256,11.081256,0.0,10.045775,10.045775,0.0,7.174153,7.174153,0.0
0.2429308,0.2429308,0.0,0.062428985,0.062428985,0.0,1869.124620264063,1869.124620264063,0.0,2092.9083635006023,2092.9083635006023,0.0,3749.8926798502603,3749.8926798502603,0.0,0.06806437174479167,0.06806437174479167,0.0,-306.1656,-306.1656,0.0,67.9656,67.9656,0.0,-14.3562975,-14.3562975,0.0,16.096733,16.096733,0.0,-9.620333,-9.620333,0.0,-0.631084,-0.631084,0.0,-17.43721,-17.43721,0.0,-1.7004834,-1.7004834,0.0,-14.371078,-14.371078,0.0,-16.698875,-16.698875,0.0,-4.1321177,-4.1321177,0.0,-13.005247,-13.005247,0.0,-9.875307,-9.875307,0.0,-9.45491,-9.45491,0.0,-11.982881,-11.982881,0.0,2.7922323,2.7922323,0.0,-8.01457,-8.01457,0.0,-11.260889,-11.260889,0.0,-2.6751623,-2.6751623,0.0,-6.457743,-6.457743,0.0
0.37899467,0.37899467,0.0,0.04697638,0.04697638,0.0,2161.206016875919,2161.206016875919,0.0,2384.9045992250167,2384.9045992250167,0.0,4462.058512369792,4462.058512369792,0.0,0.07741405345775464,0.07741405345775464,0.0,-384.35767,-384.35767,0.0,37.987797,37.987797,0.0,-5.7558827,-5.7558827,0.0,8.742524,8.742524,0.0,-15.626695,-15.626695,0.0,3.7462342,3.7462342,0.0,-9.036409,-9.036409,0.0,-4.186318,-4.186318,0.0,-6.538204,-6.538204,0.0,-10.958675,-10.958675,0.0,1.392721,1.392721,0.0,-10.776336,-10.776336,0.0,-8.178765,-8.178765,0.0,-8.62517,-8.62517,0.0,-9.254701,-9.254701,0.0,0.4646328,0.4646328,0.0,-8.293758,-8.293758,0.0,-3.1293411,-3.1293411,0.0,-4.4685388,-4.4685388,0.0,-4.6123376,-4.6123376,0.0
0.3573285,0.3573285,0.0,0.060674835,0.060674835,0.0,1901.0044181732865,1901.0044181732865,0.0,2237.000679950625,2237.000679950625,0.0,3732.671101888021,3732.671101888021,0.0,0.07287823712384259,0.07287823712384259,0.0,-366.02258,-366.02258,0.0,42.847736,42.847736,0.0,-5.848296,-5.848296,0.0,1.3447849,1.3447849,0.0,-13.206799,-13.206799,0.0,-3.5373077,-3.5373077,0.0,-10.927106,-10.927106,0.0,-6.450491,-6.450491,0.0,-13.739599,-13.739599,0.0,-9.6705065,-9.6705065,0.0,-1.6581607,-1.6581607,0.0,-12.361534,-12.361534,0.0,-5.7415895,-5.7415895,0.0,-5.9114065,-5.9114065,0.0,-12.113759,-12.113759,0.0,1.9850345,1.9850345,0.0,-3.3635473,-3.3635473,0.0,1.1642708,1.1642708,0.0,8.265712,8.265712,0.0,3.9200668,3.9200668,0.0
0.22344637,0.22344637,0.0,0.06344351,0.06344351,0.0,2100.6209982499554,2100.6209982499554,0.0,2346.318614056666,2346.318614056666,0.0,4483.467102050781,4483.467102050781,0.0,0.0822482638888889,0.0822482638888889,0.0,-327.9608,-327.9608,0.0,49.04881,49.04881,0.0,-0.6478459,-0.6478459,0.0,-4.770277,-4.770277,0.0,-31.179245,-31.179245,0.0,3.3350592,3.3350592,0.0,-14.649304,-14.649304,0.0,-5.2385287,-5.2385287,0.0,-16.657993,-16.657993,0.0,-19.080706,-19.080706,0.0,-4.4141827,-4.4141827,0.0,-14.986113,-14.986113,0.0,-9.349048,-9.349048,0.0,-9.941581,-9.941581,0.0,-14.767183,-14.767183,0.0,1.4782811,1.4782811,0.0,-10.944787,-10.944787,0.0,-2.903731,-2.903731,0.0,3.573248,3.573248,0.0,2.8105896,2.8105896,0.0
0.29415724,0.29415724,0.0,0.06080555,0.06080555,0.0,2148.5229935216717,2148.5229935216717,0.0,2420.513731518429,2420.513731518429,0.0,4425.571695963542,4425.571695963542,0.0,0.07607580114293981,0.07607580114293981,0.0,-346.54367,-346.54367,0.0,42.040623,42.040623,0.0,-3.1178038,-3.1178038,0.0,16.594309,16.594309,0.0,0.014975089,0.014975089,0.0,4.512741,4.512741,0.0,-18.568935,-18.568935,0.0,-8.935828,-8.935828,0.0,-10.204455,-10.204455,0.0,-19.778416,-19.778416,0.0,-2.2205524,-2.2205524,0.0,-11.541258,-11.541258,0.0,-6.054516,-6.054516,0.0,-13.107851,-13.107851,0.0,-9.74815,-9.74815,0.0,-1.2368855,-1.2368855,0.0,-6.723947,-6.723947,0.0,-5.5086937,-5.5086937,0.0,-2.5769808,-2.5769808,0.0,-7.8041496,-7.8041496,0.0
0.2487648,0.2487648,0.0,0.036179546,0.036179546,0.0,1765.9986248473356,1765.9986248473356,0.0,2096.4284809720757,2096.4284809720757,0.0,3467.493693033854,3467.493693033854,0.0,0.06279726381655093,0.06279726381655093,0.0,-379.18332,-379.18332,0.0,68.8382,68.8382,0.0,-0.96727383,-0.96727383,0.0,18.244967,18.244967,0.0,-5.7185493,-5.7185493,0.0,0.47665024,0.47665024,0.0,-17.209599,-17.209599,0.0,0.28567892,0.28567892,0.0,-11.490193,-11.490193,0.0,-6.489243,-6.489243,0.0,-1.7031108,-1.7031108,0.0,-10.773225,-10.773225,0.0,-9.855575,-9.855575,0.0,-9.89007,-9.89007,0.0,-13.797624,-13.797624,0.0,2.3622024,2.3622024,0.0,-12.082981,-12.082981,0.0,-6.992158,-6.992158,0.0,-3.3932705,-3.3932705,0.0,-9.690105,-9.690105,0.0
0.21097314,0.21097314,0.0,0.07820194,0.07820194,0.0,2025.5274546160742,2025.5274546160742,0.0,2272.535996709366,2272.535996709366,0.0,4287.973531087239,4287.973531087239,0.0,0.07615152994791667,0.07615152994791667,0.0,-313.32278,-313.32278,0.0,49.5085,49.5085,0.0,-2.6448975,-2.6448975,0.0,-3.7616298,-3.7616298,0.0,-36.568542,-36.568542,0.0,1.0366731,1.0366731,0.0,-11.960044,-11.960044,0.0,-4.146522,-4.146522,0.0,-21.34761,-21.34761,0.0,-14.155544,-14.155544,0.0,-1.367168,-1.367168,0.0,-15.246374,-15.246374,0.0,-9.75326,-9.75326,0.0,-10.0393305,-10.0393305,0.0,-13.474712,-13.474712,0.0,0.003417686,0.003417686,0.0,-9.354271,-9.354271,0.0,0.4464236,0.4464236,0.0,5.2262764,5.2262764,0.0,2.071622,2.071622,0.0
0.194308,0.194308,0.0,0.0837483,0.0837483,0.0,2507.89956695472,2507.89956695472,0.0,2498.477951338189,2498.477951338189,0.0,5088.216145833333,5088.216145833333,0.0,0.09461353443287036,0.09461353443287036,0.0,-310.97458,-310.97458,0.0,27.710442,27.710442,0.0,-1.4523324,-1.4523324,0.0,-1.957783,-1.957783,0.0,-29.855484,-29.855484,0.0,-2.1384804,-2.1384804,0.0,-23.579403,-23.579403,0.0,-19.047695,-19.047695,0.0,-5.278381,-5.278381,0.0,-17.282085,-17.282085,0.0,-9.026626,-9.026626,0.0,-11.712504,-11.712504,0.0,-5.816842,-5.816842,0.0,-10.213876,-10.213876,0.0,-8.240127,-8.240127,0.0,22.006506,22.006506,0.0,1.4850992,1.4850992,0.0,20.153425,20.153425,0.0,20.957235,20.957235,0.0,7.7237754,7.7237754,0.0
0.3324463,0.3324463,0.0,0.033849094,0.033849094,0.0,1620.8539351619327,1620.8539351619327,0.0,2238.9368827090066,2238.9368827090066,0.0,3157.9788208007812,3157.9788208007812,0.0,0.053302906177662035,0.053302906177662035,0.0,-415.28357,-415.28357,0.0,73.12294,73.12294,0.0,11.230236,11.230236,0.0,9.2801075,9.2801075,0.0,3.815916,3.815916,0.0,4.9852715,4.9852715,0.0,-15.104413,-15.104413,0.0,1.0616707,1.0616707,0.0,-6.250695,-6.250695,0.0,-4.373073,-4.373073,0.0,-3.6581569,-3.6581569,0.0,-7.959862,-7.959862,0.0,-7.5636415,-7.5636415,0.0,-4.8921285,-4.8921285,0.0,-10.084952,-10.084952,0.0,4.4437594,4.4437594,0.0,-8.050462,-8.050462,0.0,-0.9206985,-0.9206985,0.0,0.0052363076,0.0052363076,0.0,-6.0702415,-6.0702415,0.0
0.5731563,0.5731563,0.0,0.04120899,0.04120899,0.0,1450.2652145648624,1450.2652145648624,0.0,2333.216179638102,2333.216179638102,0.0,3159.8978678385415,3159.8978678385415,0.0,0.03266850224247685,0.03266850224247685,0.0,-465.5107,-465.5107,0.0,25.203224,25.203224,0.0,-2.7195265,-2.7195265,0.0,3.8938878,3.8938878,0.0,-12.102785,-12.102785,0.0,5.7780466,5.7780466,0.0,-6.629354,-6.629354,0.0,-4.074987,-4.074987,0.0,-9.075235,-9.075235,0.0,-2.8261538,-2.8261538,0.0,0.76851195,0.76851195,0.0,-5.5606236,-5.5606236,0.0,-2.431386,-2.431386,0.0,-3.7938344,-3.7938344,0.0,-5.2401667,-5.2401667,0.0,1.8669113,1.8669113,0.0,-3.6472485,-3.6472485,0.0,1.4365916,1.4365916,0.0,6.4443116,6.4443116,0.0,5.8153424,5.8153424,0.0
0.32898393,0.32898393,0.0,0.06485277,0.06485277,0.0,2092.435308674497,2092.435308674497,0.0,2289.2483683738897,2289.2483683738897,0.0,4194.662984212239,4194.662984212239,0.0,0.0873446994357639,0.0873446994357639,0.0,-336.2662,-336.2662,0.0,45.137028,45.137028,0.0,-5.1164436,-5.1164436,0.0,8.231712,8.231712,0.0,-13.78029,-13.78029,0.0,3.9158006,3.9158006,0.0,-13.676189,-13.676189,0.0,-7.2626953,-7.2626953,0.0,-12.815855,-12.815855,0.0,-17.886599,-17.886599,0.0,-2.2628813,-2.2628813,0.0,-12.152915,-12.152915,0.0,-4.6886344,-4.6886344,0.0,-10.580265,-10.580265,0.0,-11.008138,-11.008138,0.0,-2.519756,-2.519756,0.0,-5.839123,-5.839123,0.0,-5.5664525,-5.5664525,0.0,-3.9563553,-3.9563553,0.0,-3.6234136,-3.6234136,0.0
0.32583448,0.32583448,0.0,0.041689232,0.041689232,0.0,1680.2404368843913,1680.2404368843913,0.0,2183.360867973486,2183.360867973486,0.0,3381.8344116210938,3381.8344116210938,0.0,0.05471010561342592,0.05471010561342592,0.0,-384.2553,-384.2553,0.0,68.61791,68.61791,0.0,1.1556231,1.1556231,0.0,11.7657585,11.7657585,0.0,-0.5900876,-0.5900876,0.0,7.01858,7.01858,0.0,-12.73388,-12.73388,0.0,0.93668646,0.93668646,0.0,-7.9412937,-7.9412937,0.0,-5.6363535,-5.6363535,0.0,-3.8975656,-3.8975656,0.0,-6.604845,-6.604845,0.0,-8.759863,-8.759863,0.0,-7.7676187,-7.7676187,0.0,-11.1299305,-11.1299305,0.0,2.7202215,2.7202215,0.0,-9.917683,-9.917683,0.0,-5.8865104,-5.8865104,0.0,-2.4957926,-2.4957926,0.0,-7.7231884,-7.7231884,0.0
0.38301846,0.38301846,0.0,0.04478368,0.04478368,0.0,1907.0865291600328,1907.0865291600328,0.0,2267.9351756391284,2267.9351756391284,0.0,3796.0993448893228,3796.0993448893228,0.0,0.07257984302662036,0.07257984302662036,0.0,-410.38556,-410.38556,0.0,44.80258,44.80258,0.0,4.3133626,4.3133626,0.0,7.400205,7.400205,0.0,-10.809174,-10.809174,0.0,7.2798457,7.2798457,0.0,-11.908124,-11.908124,0.0,-2.0457218,-2.0457218,0.0,-9.398857,-9.398857,0.0,-10.440224,-10.440224,0.0,-2.1611085,-2.1611085,0.0,-9.455504,-9.455504,0.0,-6.305349,-6.305349,0.0,-5.7387257,-5.7387257,0.0,-9.621002,-9.621002,0.0,2.223052,2.223052,0.0,-10.157271,-10.157271,0.0,-5.1844654,-5.1844654,0.0,-2.949124,-2.949124,0.0,-5.855946,-5.855946,0.0
0.30435997,0.30435997,0.0,0.056250766,0.056250766,0.0,1648.853034039671,1648.853034039671,0.0,2258.28720435634,2258.28720435634,0.0,3555.720011393229,3555.720011393229,0.0,0.04237648292824074,0.04237648292824074,0.0,-386.2971,-386.2971,0.0,60.296993,60.296993,0.0,11.822783,11.822783,0.0,17.16906,17.16906,0.0,0.6427724,0.6427724,0.0,8.685985,8.685985,0.0,-21.108398,-21.108398,0.0,0.87997127,0.87997127,0.0,-11.721295,-11.721295,0.0,-15.51798,-15.51798,0.0,-2.1692169,-2.1692169,0.0,-7.5651746,-7.5651746,0.0,-10.39268,-10.39268,0.0,-7.247135,-7.247135,0.0,-10.092778,-10.092778,0.0,-2.5575178,-2.5575178,0.0,-9.321187,-9.321187,0.0,-5.721153,-5.721153,0.0,1.2292596,1.2292596,0.0,1.2673665,1.2673665,0.0
0.23980996,0.23980996,0.0,0.061667196,0.061667196,0.0,1915.3513004896622,1915.3513004896622,0.0,2165.315952859965,2165.315952859965,0.0,3690.1529947916665,3690.1529947916665,0.0,0.0738864474826389,0.0738864474826389,0.0,-325.15033,-325.15033,0.0,73.631195,73.631195,0.0,2.2160976,2.2160976,0.0,14.195052,14.195052,0.0,-5.2275567,-5.2275567,0.0,-0.28163084,-0.28163084,0.0,-20.174711,-20.174711,0.0,-2.5873477,-2.5873477,0.0,-9.794018,-9.794018,0.0,-15.343845,-15.343845,0.0,-7.003686,-7.003686,0.0,-12.198826,-12.198826,0.0,-10.941117,-10.941117,0.0,-8.61266,-8.61266,0.0,-12.292754,-12.292754,0.0,3.6386678,3.6386678,0.0,-10.551442,-10.551442,0.0,-5.9472485,-5.9472485,0.0,-3.5515463,-3.5515463,0.0,-5.6795306,-5.6795306,0.0
